DataExtracao;Ano;Mes;CanalEntrada;Condicao;GrupoEconNorm;Tipo;Servico;Modalidade;Motivo;UF;QtdeSolic
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento indevido ou não solicitado;ES;5
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança após portabilidade;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de Internet (dados) com valor incorreto;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de internet (dados) não contratada ou utilizada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de ligações não efetuadas pelo consumidor;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de serviço, produto ou plano contratado e não disponibilizado;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança durante a suspensão ou bloqueio do serviço;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança durante o período de interrupção do serviço;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Consumidor não consegue contestar a cobrança;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;Outros;Reclamação;Serviços da Anatel;Canais de Relacionamento;Outros;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança após cancelamento;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Instalação ou Ativação ou Habilitação;Instalação ou habilitação não realizada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Banda Larga Fixa;Mudança de Endereço;Mudança de endereço não realizada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de serviços adicionais não contratados;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Consumidor não obtém resposta da contestação;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Solicitação de alteração na forma ou data de pagamento não atendida;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Instalação ou Ativação ou Habilitação;Não fornecimento de serviço adicional;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue alterar o plano de serviço;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Oferta com informações divergentes, incompletas ou omissas;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Ressarcimento;Não devolução em dobro dos valores cobrados indevidamente e pagos pelo consumidor;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Ressarcimento;Ressarcimento menor que o valor cobrado indevidamente;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de internet (dados) não contratada ou utilizada;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviço, produto ou plano não contratado;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviços adicionais não contratados;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Medição incorreta do consumo de internet (dados) ;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue aderir à promoção;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Promoção alterada indevidamente;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Dificuldade de recebimento de chamada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Problema no funcionamento do serviço após portabilidade;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento indevido ou não solicitado;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cobrança;Cobrança após cancelamento;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cobrança;Cobrança durante o período de interrupção do serviço;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cobrança;Cobrança indevida de multa por fidelização (multa rescisória);ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cobrança;Consumidor não consegue negociar a dívida;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Ausência de notificação prévia do consumidor sobre bloqueio ou suspensão;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Serviço não foi desbloqueado após pagamento;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ES;2
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança após cancelamento;ES;9
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de serviço, produto ou plano não contratado;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de serviços adicionais não contratados;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de valores que já foram pagos;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Cobrança em desacordo com o contratado;ES;25
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Solicitação de alteração na forma ou data de pagamento não atendida;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Dados cadastrais e número da linha;Mudança ou transferência de titularidade não efetuada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Documento de Cobrança, Contrato, Gravações;Não entrega do documento de cobrança;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Instalação ou Ativação ou Habilitação;Instalação ou habilitação indevida ou não solicitada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue alterar o plano de serviço;ES;10
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Plano de serviço alterado indevidamente pela prestadora;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Falha ou ruídos na chamada;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;ES;3
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Linha muda ou sem sinal;ES;1
2018-01-10;2017;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Não funcionamento de facilidade ou serviço adicional;ES;1
