DataExtracao;Ano;Mes;CanalEntrada;Condicao;GrupoEconNorm;Tipo;Servico;Modalidade;Motivo;UF;QtdeSolic
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Consumidor não consegue contestar a cobrança;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação inadequada do serviço;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Mudança de Endereço;Mudança de endereço não realizada até o momento;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Lentidão ou velocidade reduzida de conexão;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Reparo não realizado no prazo;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;MA;10
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Reparo não realizado no prazo;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Reparo recusado pela prestadora;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pós-Pago;Atendimento;Consumidor não consegue registrar reclamação na prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Bloqueio ou Suspensão e Desbloqueio;Não consegue desbloquear aparelho;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviço, produto ou plano contratado e não disponibilizado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Banda Larga Fixa;Bloqueio ou Suspensão e Desbloqueio;Não consegue desbloquear o serviço a pedido;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pós-Pago;Instalação ou Ativação ou Habilitação;Instalação ou habilitação indevida ou não solicitada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Atendimento;Consumidor não consegue registrar reclamação na prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de ligações com valor incorreto;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviços adicionais não contratados;MA;4
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Crédito cobrado diferente do contratado;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Dificuldade de completamento de chamada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;Celular Pré-Pago;Ressarcimento;Ressarcimento de valores não efetuado;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;TV por Assinatura;Cobrança;Cobrança de valores que já foram pagos;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;CLARO;Reclamação;TV por Assinatura;Instalação ou Ativação ou Habilitação;Instalação ou habilitação não realizada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Sem Conexão;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Troca de equipamento não efetuada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;NET;Reclamação;TV por Assinatura;Cobrança;Cobrança de serviços adicionais não contratados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;NET;Reclamação;TV por Assinatura;Mudança de Plano;Não consegue alterar o plano de serviço;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;NET;Reclamação;TV por Assinatura;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Plano de serviço alterado indevidamente pela prestadora;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento indevido ou não solicitado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Cobrança após cancelamento;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Cobrança em desacordo com o contratado;MA;4
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação ou habilitação não realizada;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação ou habilitação recusada por questões técnicas;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Interrupção do serviço em um bairro, localidade, região geográfica;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;MA;4
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Sem Conexão de dados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança em desacordo com o contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Linha muda ou sem sinal;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Bônus e Promoções;Promoção incluída ou alterada indevidamente;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviços adicionais não contratados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Crédito pré-pago cobrado de maneira indevida;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Crédito que foi pago, mas não inserido;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Medição incorreta do consumo de internet (dados) ;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Instalação ou Ativação ou Habilitação;Instalação ou habilitação não realizada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Qualidade e Funcionamento do Serviço ou Equipamento;Dificuldade de completamento de chamada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Crédito cobrado diferente do contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Dados cadastrais e número da linha;Divergência nos dados cadastrais do consumidor junto à prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança de serviços adicionais não contratados;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Consumidor não consegue contestar a cobrança;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Não exclusão do Serviço de Proteção ao Crédito;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Código de Acesso;Alteração não solicitada ou perda de número da linha;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Documento de Cobrança, Contrato, Gravações;Não entrega do documento de cobrança;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Oferta com informações divergentes, incompletas ou omissas;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade e Funcionamento do Serviço ou Equipamento;Falha ou ruídos na chamada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Linha muda ou sem sinal;MA;5
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Reparo não realizado no prazo;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Reparo recusado pela prestadora;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;TV por Assinatura;Cobrança;Cobrança de serviços adicionais não contratados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;Outros;Pedido de Informação;Serviços da Anatel;NÃO APLICÁVEL;Regulamentação;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Cobrança;Cobrança durante o período de interrupção do serviço;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Cobrança;Cobrança em desacordo com o contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Produto ou serviço fornecido diferente do que foi ofertado pela prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Não cumprimento de agendamento de reparo;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Atendimento;Longo tempo de espera para atendimento presencial;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança de valores que já foram pagos;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança durante o período de interrupção do serviço;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança indevida de multa por fidelização (multa rescisória);MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Consumidor não consegue contestar a cobrança;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Qualidade e Funcionamento do Serviço ou Equipamento;Troca de equipamento não efetuada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Reparo recusado pela prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Sem imagem ou sem sinal;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de ligações com valor incorreto;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Consumidor não consegue negociar a dívida;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Serviços de Proteção ao Crédito;Inclusão indevida ou não exclusão no Serviço de Proteção ao Crédito;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Atendimento;Consumidor não consegue registrar reclamação na prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviço, produto ou plano contratado e não disponibilizado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue alterar o plano de serviço;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Plano de serviço alterado indevidamente pela prestadora;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Dificuldade de completamento de chamada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança após cancelamento;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança de serviço, produto ou plano contratado, mas não fornecido;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança de serviço, produto ou plano não contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança de valores que já foram pagos;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança durante o período de interrupção do serviço;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Cobrança;Cobrança em desacordo com o contratado;MA;4
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Instalação ou Ativação ou Habilitação;Instalação ou habilitação recusada por questões técnicas;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade e Funcionamento do Serviço ou Equipamento;Linha muda ou sem sinal;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Dificuldade de recebimento de chamada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;Telefone Fixo;Serviços de Proteção ao Crédito;Inclusão indevida ou não exclusão no Serviço de Proteção ao Crédito;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;OI;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;Outros;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Interrupção do serviço em um bairro, localidade, região geográfica;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;Outros;Reclamação;Serviços da Anatel;Atendimento;Outros;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;Outros;Sugestão;Serviços da Anatel;Certificação/Homologação;Outros;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Lentidão ou velocidade reduzida de conexão;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Reparo não realizado;MA;5
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade e Funcionamento do Serviço ou Equipamento;Sem Conexão;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Bloqueio ou Suspensão e Desbloqueio;Não consegue desbloquear o serviço a pedido;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança de serviço, produto ou plano não contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança em desacordo com o contratado;MA;4
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Cobrança indevida de aluguel de equipamento;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Cobrança;Prestadora liga ou envia mensagens indevidas de cobrança;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue alterar o plano de serviço;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;SKY;Reclamação;TV por Assinatura;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Oferta com informações divergentes, incompletas ou omissas;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de ligações não efetuadas pelo consumidor;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Cobrança;Cobrança em desacordo com o contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue alterar o plano de serviço;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pós-Pago;Portabilidade;Portabilidade não realizada;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Bônus e Promoções;Promoção incluída ou alterada indevidamente;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Cobrança de serviços adicionais não contratados;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Crédito Pré-pago;Crédito cobrado diferente do contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Linha muda ou sem sinal;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Qualidade, Funcionamento e Reparo;Sem Conexão de dados;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;TIM;Reclamação;Celular Pré-Pago;Ressarcimento;Ressarcimento de valores não efetuado;MA;3
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Bloqueio ou Suspensão e Desbloqueio;Ausência de notificação prévia do consumidor sobre bloqueio ou suspensão;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cobrança;Cobrança de serviço, produto ou plano não contratado;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Banda Larga Fixa;Cobrança;Prestadora liga ou envia mensagens indevidas de cobrança;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Atendimento;Fornecimento de informações divergentes, incompletas ou omissas;MA;1
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;MA;2
2017-01-08;2016;1;Aplicativo Móvel    ;Nova;VIVO;Reclamação;Celular Pós-Pago;Cobrança;Inclusão indevida no Serviço de Proteção ao Crédito;MA;1
